SAMPLE,OTUCode,RCount
173500,409,42
173500,427,1
173500,499,35
173501,5,9
173501,7,15
173501,30,2
173501,80,8
173501,81,1
173501,84,104
173501,86,93
173501,88,1
173501,89,17
173501,226,1
173501,227,1
173501,228,1
173501,249,2
173501,254,23
173501,260,1
173501,264,3
173501,271,66
173501,351,2
173501,409,1
173501,414,46
173501,438,3
173502,7,2
173502,84,4
173502,85,1
173502,86,16
173502,227,2
173502,236,2
173502,240,1
173502,244,142
173502,254,2
173502,271,182
173502,295,37
173502,302,1
173502,303,2
173502,367,1
173502,379,4
173502,456,1
173503,5,130
173503,7,6
173503,16,2
173503,64,1
173503,80,83
173503,84,14
173503,86,74
173503,89,1
173503,226,2
173503,249,2
173503,254,1
173503,349,1
173503,350,9
173503,351,1
173503,367,2
173503,414,2
173503,499,4
173503,510,65
173504,7,4
173504,84,156
173504,86,8
173504,89,2
173504,271,1
173504,278,20
173504,316,19
173504,349,3
173504,353,1
173504,398,2
173504,409,10
173504,430,9
173504,431,1
173504,499,164
173505,5,10
173505,7,8
173505,40,1
173505,43,61
173505,48,23
173505,80,2
173505,84,6
173505,86,1
173505,89,1
173505,240,12
173505,244,10
173505,257,1
173505,266,6
173505,271,108
173505,277,4
173505,295,1
173505,302,46
173505,303,1
173505,321,23
173505,351,4
173505,359,19
173505,375,9
173505,392,8
173505,398,3
173505,404,2
173505,409,8
173505,427,18
173505,438,3
173505,499,1
173506,7,52
173506,33,1
173506,43,11
173506,80,5
173506,84,5
173506,86,52
173506,89,3
173506,224,4
173506,228,1
173506,229,1
173506,239,6
173506,240,15
173506,257,1
173506,266,60
173506,271,34
173506,278,9
173506,302,3
173506,303,6
173506,316,5
173506,344,38
173506,358,3
173506,359,5
173506,361,1
173506,367,1
173506,375,2
173506,391,1
173506,399,13
173506,438,55
173506,456,2
173506,513,5
173507,5,1
173507,7,8
173507,43,154
173507,48,2
173507,80,3
173507,84,6
173507,86,56
173507,89,2
173507,240,3
173507,244,1
173507,252,14
173507,266,1
173507,271,25
173507,295,12
173507,321,67
173507,356,1
173507,359,5
173507,362,1
173507,375,2
173507,392,6
173507,398,10
173507,399,8
173507,404,1
173507,409,10
173507,438,1
173508,244,382
173508,311,3
173508,409,11
173508,430,4
173509,7,1
173509,39,1
173509,84,3
173509,244,356
173509,311,18
173509,349,1
173509,353,3
173509,409,4
173509,417,1
173509,430,12
173510,7,13
173510,39,15
173510,47,1
173510,84,20
173510,86,11
173510,229,3
173510,244,6
173510,271,51
173510,274,1
173510,275,92
173510,278,3
173510,316,7
173510,338,13
173510,353,1
173510,398,1
173510,405,1
173510,409,62
173510,414,10
173510,416,81
173510,418,7
173510,448,1
173511,7,17
173511,39,4
173511,47,1
173511,80,1
173511,84,12
173511,86,7
173511,229,2
173511,244,56
173511,271,65
173511,275,121
173511,316,7
173511,338,3
173511,409,51
173511,414,20
173511,416,31
173511,418,2
173512,5,128
173512,84,183
173512,86,2
173512,89,29
173512,224,2
173512,244,1
173512,350,11
173512,409,1
173512,489,1
173512,499,15
173512,504,22
173512,505,5
173513,84,36
173513,244,2
173513,502,1
173514,5,5
173514,7,4
173514,11,2
173514,16,2
173514,43,5
173514,80,1
173514,84,2
173514,86,287
173514,89,1
173514,236,1
173514,244,12
173514,254,2
173514,257,1
173514,265,9
173514,271,9
173514,278,2
173514,316,1
173514,333,1
173514,379,10
173514,391,15
173514,398,23
173514,409,4
173514,499,1
173515,5,13
173515,7,31
173515,39,13
173515,43,20
173515,84,18
173515,86,76
173515,89,3
173515,229,4
173515,252,4
173515,257,1
173515,271,37
173515,304,4
173515,308,3
173515,338,3
173515,353,1
173515,378,5
173515,379,1
173515,391,1
173515,398,2
173515,399,9
173515,405,60
173515,409,32
173515,414,1
173515,416,46
173515,418,4
173515,427,2
173515,499,2
173515,510,4
173516,5,6
173516,7,31
173516,11,1
173516,30,1
173516,39,4
173516,80,26
173516,84,148
173516,86,33
173516,89,4
173516,229,14
173516,244,19
173516,249,4
173516,271,2
173516,278,4
173516,316,24
173516,333,1
173516,349,21
173516,350,2
173516,356,3
173516,409,13
173516,414,5
173516,438,2
173516,455,19
173516,510,13
173517,5,54
173517,7,62
173517,39,5
173517,80,1
173517,84,105
173517,86,2
173517,89,11
173517,244,21
173517,273,1
173517,275,4
173517,278,27
173517,316,1
173517,349,35
173517,404,4
173517,409,34
173517,414,7
173517,489,11
173517,504,8
173517,510,7
173518,5,11
173518,7,24
173518,12,2
173518,43,17
173518,57,1
173518,80,24
173518,81,2
173518,84,3
173518,86,26
173518,89,3
173518,223,6
173518,240,1
173518,244,5
173518,245,2
173518,254,2
173518,257,1
173518,265,1
173518,271,41
173518,349,14
173518,351,1
173518,404,4
173518,409,13
173518,427,19
173518,438,12
173518,499,18
173518,504,3
173518,510,69
173519,5,2
173519,7,7
173519,80,11
173519,84,59
173519,86,17
173519,89,66
173519,244,4
173519,278,17
173519,349,16
173519,350,23
173519,351,1
173519,414,6
173519,499,7
173519,504,164
173520,5,1
173520,10,1
173520,12,1
173520,43,144
173520,84,8
173520,86,79
173520,89,1
173520,227,4
173520,271,27
173520,295,14
173520,296,7
173520,303,4
173520,316,1
173520,321,3
173520,359,5
173520,362,1
173520,387,7
173520,391,2
173520,398,10
173520,404,2
173520,407,1
173520,408,1
173520,409,73
173520,427,1
173520,504,1
173520,510,1
173521,7,13
173521,39,3
173521,84,32
173521,86,28
173521,89,2
173521,227,1
173521,229,1
173521,239,9
173521,244,3
173521,254,2
173521,271,229
173521,278,24
173521,349,4
173521,350,4
173521,409,17
173521,414,1
173521,416,5
173521,448,18
173521,489,4
173522,7,2
173522,16,1
173522,80,14
173522,81,1
173522,86,45
173522,89,6
173522,244,29
173522,271,22
173522,339,1
173522,350,11
173522,414,2
173522,416,1
173523,7,71
173523,39,40
173523,84,8
173523,86,1
173523,89,2
173523,228,3
173523,244,37
173523,271,78
173523,304,2
173523,308,3
173523,316,3
173523,321,11
173523,323,11
173523,339,11
173523,404,28
173523,408,33
173523,412,13
173523,414,6
173523,417,3
173524,7,1
173524,39,5
173524,77,1
173524,80,3
173524,84,26
173524,85,1
173524,86,24
173524,89,6
173524,228,1
173524,244,32
173524,271,45
173524,275,4
173524,278,109
173524,304,3
173524,316,3
173524,323,1
173524,339,1
173524,350,3
173524,404,5
173524,408,11
173524,414,32
173524,417,1
173524,431,1
173524,499,1
173525,7,41
173525,43,1
173525,84,6
173525,86,24
173525,229,2
173525,244,222
173525,257,1
173525,271,68
173525,275,4
173525,338,1
173525,349,1
173525,350,4
173525,379,6
173525,398,1
173525,405,2
173525,409,16
173526,5,188
173526,16,1
173526,30,4
173526,57,1
173526,80,10
173526,84,134
173526,86,1
173526,89,9
173526,244,1
173526,273,26
173526,349,5
173526,504,18
173526,510,2
173527,7,8
173527,16,1
173527,80,6
173527,84,1
173527,86,1
173527,89,1
173527,244,289
173527,271,91
173527,349,1
173527,409,1
173528,5,1
173528,7,47
173528,39,3
173528,80,1
173528,84,24
173528,86,7
173528,89,2
173528,227,1
173528,229,3
173528,244,40
173528,254,2
173528,271,99
173528,278,9
173528,349,3
173528,350,1
173528,408,100
173528,409,51
173528,416,2
173528,448,2
173528,455,1
173528,492,1
173529,16,6
173529,30,1
173529,57,18
173529,64,1
173529,80,10
173529,84,10
173529,86,11
173529,89,7
173529,226,1
173529,244,17
173529,245,65
173529,271,1
173529,273,8
173529,349,6
173529,448,1
173529,481,1
173530,5,2
173530,7,1
173530,12,2
173530,39,1
173530,59,1
173530,69,1
173530,80,8
173530,84,81
173530,86,3
173530,89,10
173530,333,1
173530,350,5
173530,414,1
173530,416,1
173531,5,2
173531,7,6
173531,12,2
173531,39,113
173531,47,1
173531,80,8
173531,84,49
173531,86,7
173531,89,14
173531,226,1
173531,229,1
173531,244,135
173531,273,7
173531,278,8
173531,333,4
173531,338,1
173531,349,3
173531,405,11
173531,409,1
173531,414,12
173531,419,1
173531,448,12
173531,452,1
173532,7,2
173532,30,1
173532,57,1
173532,80,13
173532,84,83
173532,86,40
173532,89,3
173532,226,1
173532,240,1
173532,244,153
173532,245,37
173532,249,1
173532,265,6
173532,271,39
173532,273,6
173532,349,3
173532,350,4
173532,409,1
173532,438,1
173532,504,4
173533,7,16
173533,14,9
173533,23,1
173533,30,10
173533,43,1
173533,59,7
173533,69,1
173533,80,27
173533,84,202
173533,86,4
173533,89,18
173533,228,3
173533,273,64
173533,349,1
173533,354,8
173534,5,3
173534,7,41
173534,11,1
173534,39,56
173534,80,22
173534,81,3
173534,84,56
173534,86,8
173534,89,17
173534,244,8
173534,245,2
173534,259,1
173534,273,1
173534,278,3
173534,333,10
173534,349,1
173534,350,3
173534,409,4
173534,414,1
173534,448,79
173534,504,80
173535,7,1
173535,39,37
173535,80,2
173535,84,9
173535,86,2
173535,89,1
173535,229,1
173535,244,225
173535,271,11
173535,273,16
173535,278,31
173535,338,9
173535,349,13
173535,350,1
173535,448,41
173536,5,2
173536,7,7
173536,39,13
173536,80,3
173536,84,18
173536,86,13
173536,89,7
173536,229,3
173536,244,209
173536,271,47
173536,278,14
173536,333,1
173536,338,11
173536,349,8
173536,350,2
173536,409,2
173536,414,4
173536,448,33
173536,452,3
173537,7,2
173537,80,11
173537,84,22
173537,86,6
173537,89,7
173537,244,3
173537,323,1
173537,408,1
173538,84,14
173538,86,18
173538,89,7
173538,244,27
173538,271,3
173538,316,9
173538,353,5
173538,409,2
173538,430,25
173538,502,3
173539,5,56
173539,80,66
173539,84,1
173539,86,48
173539,89,1
173539,333,1
173539,349,15
173539,353,2
173539,409,1
173540,7,64
173540,16,1
173540,80,6
173540,84,3
173540,86,7
173540,89,14
173540,228,6
173540,244,4
173540,271,168
173540,349,1
173540,350,1
173540,353,5
173540,379,1
173540,408,4
173540,409,79
173540,414,32
173540,504,4
173541,7,4
173541,43,34
173541,84,1
173541,86,3
173541,244,1
173541,271,23
173541,321,1
173541,387,3
173541,399,1
173541,414,1
173541,499,124
173541,507,160
173541,513,44
173542,84,1
173542,86,2
173542,244,2
173542,271,35
173542,274,6
173542,333,2
173542,353,2
173542,408,1
173542,489,1
173542,508,1
173543,5,100
173543,7,4
173543,16,1
173543,64,2
173543,77,1
173543,80,20
173543,84,49
173543,85,2
173543,86,201
173543,89,19
173543,508,1
173544,7,2
173544,33,1
173544,47,6
173544,80,2
173544,84,1
173544,89,1
173544,244,4
173544,271,1
173544,416,1
173544,479,1
173545,5,7
173545,7,38
173545,39,8
173545,80,10
173545,84,17
173545,86,91
173545,89,10
173545,244,1
173545,245,11
173545,271,5
173545,316,11
173545,405,39
173545,409,26
173545,414,2
173545,430,15
173545,504,90
173545,505,2
173545,508,11
173545,510,6
173546,7,1
173546,12,2
173546,14,6
173546,30,4
173546,39,1
173546,80,22
173546,84,1
173546,86,2
173546,89,20
173546,245,2
173546,249,1
173546,353,1
173546,356,1
173546,499,1
173547,12,1
173547,244,3
173548,5,2
173548,64,2
173548,80,7
173548,84,277
173548,86,4
173548,88,2
173548,89,5
173548,221,1
173548,226,10
173548,244,1
173548,249,1
173548,273,88
173549,7,46
173549,11,16
173549,30,1
173549,80,5
173549,84,28
173549,86,10
173549,89,2
173549,245,23
173549,249,28
173549,405,58
173549,414,9
173549,504,9
173549,508,48
173550,7,11
173550,12,1
173550,35,4
173550,80,5
173550,84,29
173550,86,25
173550,89,4
173550,248,3
173550,249,2
173550,278,1
173550,349,1
173550,350,1
173550,353,1
173550,356,1
173550,405,268
173550,408,9
173550,414,1
173550,430,2
173550,431,1
173550,504,12
173550,507,18
173551,5,16
173551,7,21
173551,80,1
173551,81,1
173551,84,21
173551,86,18
173551,229,8
173551,244,5
173551,271,61
173551,278,70
173551,316,21
173551,338,35
173551,349,4
173551,408,5
173551,409,106
173551,414,3
173551,492,1
173551,504,3
173552,7,82
173552,39,21
173552,80,17
173552,86,38
173552,89,5
173552,229,11
173552,244,6
173552,274,114
173552,278,38
173552,338,51
173552,405,1
173552,409,5
173552,414,2
173552,417,2
173552,504,7
173553,5,10
173553,7,8
173553,16,8
173553,33,1
173553,43,57
173553,84,9
173553,85,10
173553,86,30
173553,89,3
173553,227,2
173553,244,126
173553,271,126
173553,303,1
173553,321,3
173553,361,2
173553,367,3
173553,442,1
173554,3,1
173554,5,50
173554,7,5
173554,53,1
173554,69,1
173554,80,25
173554,84,116
173554,86,3
173554,89,35
173554,235,1
173554,273,10
173554,316,21
173554,350,3
173554,354,3
173554,356,1
173554,489,88
173554,499,15
173554,504,21
173555,7,4
173555,11,3
173555,39,6
173555,80,24
173555,84,287
173555,244,12
173555,278,59
173555,367,1
173555,409,3
173555,499,1
173556,5,29
173556,84,5
173556,86,57
173556,89,5
173556,244,3
173556,264,1
173556,271,105
173556,349,111
173556,409,17
173556,414,3
173556,448,2
173556,488,59
173556,492,1
173556,510,2
173557,7,5
173557,43,55
173557,48,5
173557,80,2
173557,84,1
173557,86,3
173557,244,1
173557,271,1
173557,316,283
173557,321,3
173557,353,2
173557,379,9
173557,383,1
173557,393,2
173557,408,17
173557,409,9
173557,499,1
173558,3,2
173558,5,1
173558,14,44
173558,28,2
173558,43,8
173558,80,7
173558,84,7
173558,86,75
173558,89,10
173558,350,6
173558,438,3
173558,488,195
173558,499,11
173558,502,1
173558,510,28
173559,7,16
173559,14,2
173559,43,29
173559,84,3
173559,85,27
173559,86,125
173559,236,1
173559,244,34
173559,265,3
173559,271,146
173559,295,6
173559,499,8
173560,5,12
173560,14,17
173560,33,2
173560,43,1
173560,57,2
173560,77,1
173560,84,1
173560,86,12
173560,223,20
173560,240,1
173560,248,1
173560,254,3
173560,271,15
173560,344,1
173560,367,4
173560,488,38
173560,489,19
173560,499,245
173560,502,1
173560,504,1
173560,513,3
173561,5,21
173561,43,8
173561,80,4
173561,84,11
173561,86,69
173561,89,10
173561,244,8
173561,249,1
173561,271,25
173561,349,14
173561,438,4
173561,499,30
173561,508,195
173562,5,1
173562,43,1
173562,84,3
173562,86,41
173562,244,40
173562,254,2
173562,271,69
173562,349,4
173562,367,1
173562,438,6
173562,489,75
173562,499,157
173563,5,2
173563,7,15
173563,43,41
173563,84,14
173563,85,5
173563,86,96
173563,89,2
173563,244,74
173563,257,3
173563,265,1
173563,271,110
173563,295,2
173563,391,1
173563,399,29
173563,456,1
173563,479,1
173563,499,3
173564,5,1
173564,7,3
173564,43,23
173564,48,37
173564,84,20
173564,86,19
173564,89,1
173564,227,6
173564,244,2
173564,252,11
173564,257,8
173564,271,11
173564,288,2
173564,295,1
173564,296,27
173564,321,2
173564,359,43
173564,367,9
173564,387,4
173564,404,3
173564,405,55
173564,409,109
173564,499,1
173564,502,2
173565,5,19
173565,7,2
173565,43,19
173565,48,2
173565,55,3
173565,80,5
173565,84,74
173565,86,29
173565,89,2
173565,249,9
173565,264,1
173565,316,158
173565,321,1
173565,356,1
173565,398,1
173565,438,8
173565,510,20
173566,5,2
173566,7,7
173566,14,1
173566,33,1
173566,39,1
173566,43,90
173566,48,1
173566,80,1
173566,84,4
173566,86,24
173566,244,87
173566,257,5
173566,271,138
173566,321,3
173566,359,16
173566,391,6
173566,393,1
173566,407,4
173566,409,1
173566,456,3
173566,499,4
173567,7,5
173567,33,1
173567,43,78
173567,84,34
173567,86,32
173567,244,93
173567,257,6
173567,271,95
173567,277,6
173567,295,31
173567,296,2
173567,321,1
173567,359,1
173567,391,5
173567,398,4
173567,407,5
173567,456,1
173568,5,27
173568,7,1
173568,14,11
173568,48,5
173568,85,6
173568,86,121
173568,223,1
173568,227,1
173568,236,2
173568,240,3
173568,244,16
173568,264,1
173568,265,10
173568,271,87
173568,295,1
173568,344,1
173568,404,1
173568,483,1
173568,499,8
173568,513,96
173569,5,12
173569,7,6
173569,14,1
173569,80,1
173569,84,4
173569,86,181
173569,240,5
173569,244,8
173569,265,19
173569,271,27
173569,295,1
173569,302,16
173569,321,44
173569,344,19
173569,367,1
173569,399,1
173569,438,7
173569,456,1
173569,483,3
173569,499,7
173569,513,36
173570,5,2
173570,7,7
173570,14,9
173570,85,1
173570,86,20
173570,242,1
173570,244,24
173570,259,2
173570,271,306
173570,330,2
173570,358,1
173570,399,4
173570,456,2
173570,483,15
173570,508,3
173570,513,1
173571,7,6
173571,14,20
173571,39,1
173571,48,4
173571,84,27
173571,86,7
173571,223,1
173571,227,1
173571,244,8
173571,254,2
173571,257,4
173571,271,184
173571,321,10
173571,330,1
173571,367,18
173571,393,1
173571,399,4
173571,456,5
173571,483,60
173571,499,10
173571,508,3
173571,513,23
173572,5,1
173572,7,1
173572,27,4
173572,33,2
173572,43,1
173572,84,17
173572,85,2
173572,86,55
173572,227,1
173572,244,14
173572,254,2
173572,257,2
173572,265,1
173572,266,1
173572,271,210
173572,295,3
173572,330,9
173572,344,6
173572,367,12
173572,414,2
173572,456,6
173572,483,33
173572,499,15
173573,7,3
173573,16,5
173573,40,1
173573,43,2
173573,84,2
173573,85,16
173573,86,172
173573,89,8
173573,244,149
173573,257,2
173573,265,1
173573,271,21
173573,275,4
173573,362,11
173573,391,2
173573,450,1
173574,5,2
173574,7,13
173574,30,2
173574,43,173
173574,48,72
173574,52,1
173574,84,1
173574,86,7
173574,88,5
173574,89,1
173574,244,3
173574,254,1
173574,259,4
173574,265,2
173574,271,39
173574,277,1
173574,367,4
173574,409,10
173574,438,29
173574,488,16
173574,499,10
173574,502,2
173574,510,1
173574,511,1
173575,84,5
173575,86,50
173575,89,20
173575,244,130
173575,271,4
173575,278,1
173575,329,1
173575,344,4
173575,349,102
173575,409,9
173575,427,38
173575,488,3
173575,499,7
173575,504,26
173576,43,16
173576,48,1
173576,86,5
173576,89,1
173576,244,11
173576,254,3
173576,259,2
173576,271,5
173576,278,6
173576,349,4
173576,387,5
173576,409,22
173576,427,1
173576,438,4
173576,489,47
173576,499,208
173576,504,25
173576,508,34
173577,5,3
173577,7,8
173577,30,1
173577,57,1
173577,64,5
173577,69,1
173577,84,272
173577,86,29
173577,89,51
173577,244,4
173577,271,4
173577,278,6
173577,350,4
173577,359,2
173577,414,2
173577,416,2
173577,456,1
173577,499,1
173577,502,2
173577,510,1
173578,5,2
173578,7,1
173578,39,10
173578,80,1
173578,84,84
173578,86,152
173578,89,14
173578,244,9
173578,275,1
173578,311,4
173578,316,6
173578,338,29
173578,349,1
173578,353,12
173578,408,1
173578,409,9
173578,412,3
173578,414,6
173578,430,50
173578,431,3
173578,492,1
173578,499,1
173579,39,5
173579,80,19
173579,84,339
173579,86,2
173579,89,2
173579,275,1
173579,333,2
173579,353,1
173579,409,29
173580,5,7
173580,7,15
173580,39,15
173580,48,1
173580,84,41
173580,86,44
173580,89,5
173580,228,1
173580,244,72
173580,257,1
173580,271,138
173580,278,1
173580,349,4
173580,398,6
173580,405,1
173580,409,27
173580,414,18
173580,489,2
173580,504,1
173581,5,2
173581,7,47
173581,39,72
173581,80,1
173581,84,28
173581,86,7
173581,89,28
173581,229,2
173581,244,11
173581,271,7
173581,275,13
173581,278,56
173581,316,2
173581,321,43
173581,323,9
173581,339,7
173581,350,2
173581,408,35
173581,412,5
173581,414,9
173581,417,11
173581,419,2
173581,448,1
173582,7,65
173582,33,1
173582,39,91
173582,84,25
173582,86,4
173582,89,9
173582,228,1
173582,244,2
173582,271,92
173582,275,27
173582,278,1
173582,295,1
173582,308,12
173582,316,1
173582,323,15
173582,338,1
173582,339,12
173582,350,4
173582,362,1
173582,404,2
173582,412,23
173582,414,7
173582,419,3
